Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2015-02-18,43.81684112548828,37.39429473876953,25.854150772094727,50.073524475097656,177.39776611328125,90.27664947509766,106.85074615478516,99.17050170898438,69.39474487304688,11.400733947753906,176.54159545898438,29.646730422973633,97.70594024658203,67.76587677001953,109.76416778564453,161.2640838623047,91.5081558227539,66.05184936523438,98.75741577148438,31.060928344726562,37.72283935546875,54.33736801147461,16.33797836303711,12.440007209777832,37.710540771484375
2015-02-19,43.83925247192383,37.2486457824707,25.81121063232422,50.026145935058594,177.25531005859375,90.44889068603516,106.85948181152344,99.66097259521484,69.36099243164062,11.38106918334961,176.41558837890625,29.661531448364258,98.0938949584961,67.6263427734375,109.73845672607422,161.15530395507812,91.48292541503906,65.85863494873047,98.90309143066406,30.964069366455078,37.67831802368164,54.083438873291016,16.270906448364258,12.411595344543457,37.84299087524414
2015-02-20,44.30253601074219,37.455631256103516,25.9984130859375,50.10798263549805,178.33663940429688,91.08348846435547,107.14842224121094,100.32730865478516,69.74085235595703,11.420398712158203,177.4741973876953,29.957719802856445,98.71649169921875,67.9874267578125,110.48462677001953,162.1342315673828,91.9964599609375,66.22958374023438,99.60424041748047,31.12053108215332,37.96033477783203,53.822818756103516,16.39163589477539,12.47961711883545,38.0372314453125
2015-02-23,44.115718841552734,37.16432571411133,26.003570556640625,50.194114685058594,178.27798461914062,91.16509246826172,107.25347137451172,100.42909240722656,69.65644073486328,11.397924423217773,177.44895935058594,29.83924102783203,98.71649169921875,67.89717102050781,110.42461395263672,162.0923614501953,91.98799896240234,66.15230560302734,99.65888214111328,30.822507858276367,37.80447769165039,53.60227584838867,16.351394653320312,12.47789192199707,38.06373596191406
2015-02-24,44.369773864746094,37.6319465637207,26.034475326538086,50.3147087097168,178.8144989013672,91.26480102539062,107.3935546875,100.50315856933594,69.7831039428711,11.454113960266113,177.9530792236328,30.01694107055664,98.96007537841797,68.15160369873047,110.51899719238281,162.5693359375,92.1984634399414,66.46917724609375,99.70439147949219,31.247182846069336,38.04197311401367,53.74929428100586,16.43187141418457,12.530415534973145,38.17852020263672
2015-02-25,44.36228942871094,37.585941314697266,26.003570556640625,50.30611038208008,178.68032836914062,91.29202270507812,107.5161361694336,100.2532958984375,69.7746353149414,11.454113960266113,177.80181884765625,30.046571731567383,98.45480346679688,68.10233306884766,110.73339080810547,162.39358520507812,92.16481018066406,66.33006286621094,99.8227767944336,31.14288330078125,38.123600006103516,54.043331146240234,16.43187141418457,12.528690338134766,37.940128326416016
2015-02-26,44.28010940551758,37.55529022216797,25.955476760864258,50.461151123046875,178.4791259765625,91.39175415039062,107.9101333618164,100.76228332519531,69.48759460449219,11.434447288513184,177.5918426513672,29.965116500854492,99.05935668945312,68.02029418945312,110.3388442993164,162.2095184326172,92.10588073730469,66.16776275634766,99.8227767944336,31.12053108215332,38.05681610107422,53.04092025756836,16.39163589477539,12.526971817016602,38.17852020263672
2015-02-27,44.30999755859375,37.562957763671875,25.838687896728516,50.211326599121094,177.89236450195312,91.03816986083984,107.32351684570312,100.31806182861328,69.36099243164062,11.414782524108887,176.98690795898438,29.987337112426758,98.5360107421875,67.9546127319336,110.11582946777344,161.64891052246094,91.77753448486328,65.94365692138672,99.44947814941406,31.14288330078125,38.04938888549805,52.80701446533203,16.331270217895508,12.492530822753906,38.04607391357422
2015-03-02,44.38471603393555,37.53228759765625,26.039630889892578,50.59036636352539,179.02403259277344,91.763427734375,108.10274505615234,101.22498321533203,69.69866180419922,11.468159675598145,178.1042938232422,30.03175163269043,99.46534729003906,68.29933166503906,110.89636993408203,162.71153259277344,92.34160614013672,66.22187805175781,100.28712463378906,31.098180770874023,38.04938888549805,52.43946075439453,16.45199203491211,12.570880889892578,38.34626770019531
2015-03-03,44.115718841552734,37.28697967529297,25.909103393554688,50.29318618774414,178.21932983398438,91.41889953613281,107.46358489990234,100.7530288696289,69.43696594238281,11.409162521362305,177.37332153320312,29.8614559173584,98.69845581054688,67.85614776611328,110.45034790039062,162.0171356201172,91.96273040771484,65.92817687988281,99.90470886230469,30.815053939819336,37.8564338684082,52.63325881958008,16.40504264831543,12.532998085021973,38.0902214050293
2015-03-04,43.9065055847168,36.95734405517578,25.80091094970703,49.98307418823242,177.4732208251953,91.01097106933594,107.13092041015625,100.36431884765625,69.10772705078125,11.347356796264648,176.62562561035156,29.72818374633789,98.36457061767578,67.46218872070312,109.83277130126953,161.3394012451172,91.59236907958984,65.67315673828125,99.50407409667969,30.45743751525879,37.6708984375,52.55976486206055,16.304439544677734,12.484782218933105,37.940128326416016
2015-03-05,44.02605056762695,36.91135025024414,25.823240280151367,50.04767608642578,177.65762329101562,91.14695739746094,107.44608306884766,100.54014587402344,69.23431396484375,11.344545364379883,176.81886291503906,29.82442855834961,98.32850646972656,67.6509780883789,110.29595184326172,161.51510620117188,91.73546600341797,65.75817108154297,99.63154602050781,30.397829055786133,37.69316864013672,52.24567413330078,16.371509552001953,12.473586082458496,37.895973205566406
2015-03-06,43.4432258605957,36.38240051269531,25.51925277709961,49.35854721069336,175.18472290039062,89.86868286132812,106.08899688720703,99.40187072753906,68.1959457397461,11.164743423461914,174.33200073242188,29.42460060119629,97.21871185302734,66.69893646240234,108.74344635009766,159.2309112548828,90.46428680419922,64.82307434082031,98.2839584350586,29.90610122680664,37.17367172241211,51.31008529663086,16.250782012939453,12.29880142211914,37.428009033203125
2015-03-09,43.47311019897461,36.24441146850586,25.61542510986328,49.68589401245117,175.91400146484375,90.23133850097656,106.55307006835938,99.68876647949219,68.36479949951172,11.209692001342773,175.05453491210938,29.439407348632812,97.624755859375,67.1010971069336,109.02650451660156,159.90858459472656,90.80101013183594,65.10128784179688,98.60262298583984,29.78688621520996,37.195926666259766,50.94255447387695,16.324562072753906,12.359075546264648,37.6046028137207
2015-03-10,42.576446533203125,35.4548225402832,25.290836334228516,49.100128173828125,173.0386505126953,88.85330963134766,105.32730102539062,97.83787536621094,67.32642364501953,11.041125297546387,172.21478271484375,28.82485580444336,95.69387817382812,66.09159851074219,107.54265594482422,157.2814483642578,89.4203872680664,64.03485107421875,97.0638427734375,29.16851234436035,36.41667556762695,50.234161376953125,15.975802421569824,12.156730651855469,36.8364372253418
2015-03-11,42.68106460571289,35.6848030090332,25.476314544677734,49.41455841064453,172.66986083984375,88.56321716308594,105.97517395019531,97.27336120605469,67.32642364501953,11.007412910461426,171.81153869628906,28.89890480041504,95.17057800292969,65.89464569091797,107.73130798339844,156.91326904296875,89.3530502319336,64.03485107421875,96.69961547851562,29.39947509765625,36.51317596435547,50.381195068359375,16.076406478881836,12.07062816619873,36.59804916381836
2015-03-12,43.219058990478516,35.93011474609375,25.75796890258789,50.271644592285156,174.82424926757812,89.66017150878906,107.73501586914062,97.91191864013672,68.18750762939453,11.10293197631836,173.9959259033203,29.25430679321289,95.7389907836914,66.72357177734375,109.15515899658203,158.93807983398438,90.47271728515625,64.79988861083984,98.00169372558594,29.563385009765625,36.913917541503906,50.06040573120117,16.425168991088867,12.218728065490723,36.8364372253418
2015-03-13,42.99489974975586,35.48548889160156,25.601680755615234,50.09505844116211,173.7512664794922,89.12531280517578,107.34980010986328,97.48621368408203,67.71475982666016,11.049552917480469,172.92897033691406,29.076608657836914,95.25177764892578,66.1819076538086,108.52046966552734,157.96749877929688,89.96761322021484,64.39804077148438,97.36431121826172,29.20575523376465,36.66159439086914,49.87331008911133,16.311147689819336,12.154149055480957,36.63336181640625
2015-03-16,43.4506950378418,35.92244338989258,25.898801803588867,50.26734161376953,176.15708923339844,90.31294250488281,107.98019409179688,98.74480438232422,68.64338684082031,11.175978660583496,175.23941040039062,29.40239715576172,96.39765167236328,67.0928726196289,109.90997314453125,160.1261749267578,91.09567260742188,65.25585174560547,98.70282745361328,29.548484802246094,37.04750061035156,50.54825973510742,16.512351989746094,12.282442092895508,37.066001892089844
2015-03-17,43.323673248291016,36.27506637573242,25.953760147094727,50.3750114440918,175.5619354248047,90.19505310058594,108.26908874511719,98.90214538574219,68.39012908935547,11.119787216186523,174.71847534179688,29.37277603149414,96.49689483642578,66.70714569091797,109.77274322509766,159.58233642578125,90.91886901855469,64.93900299072266,98.65727996826172,29.734745025634766,37.03265380859375,50.35445785522461,16.47211456298828,12.246278762817383,37.07483673095703
2015-03-18,44.21285629272461,37.07233428955078,26.213085174560547,50.83586502075195,177.63247680664062,91.19229125976562,109.1358871459961,99.87384033203125,69.36099243164062,11.243407249450684,176.81886291503906,29.979930877685547,97.66083526611328,67.3391342163086,111.08507537841797,161.4816436767578,91.96273040771484,65.75045776367188,99.7772445678711,30.502138137817383,37.8193244934082,51.81797790527344,16.566011428833008,12.384902954101562,37.5781135559082
2015-03-19,43.68233871459961,36.50505828857422,26.142675399780273,50.93061828613281,176.86961364746094,91.03816986083984,109.34600830078125,100.02191162109375,68.95574951171875,11.173168182373047,176.0122833251953,29.617128372192383,97.57962036132812,66.97798156738281,110.78487396240234,160.73696899414062,91.63444519042969,65.26358032226562,99.70439147949219,29.965709686279297,37.35921096801758,50.99599838256836,16.411752700805664,12.329800605773926,37.47216796875
2015-03-20,44.661190032958984,36.988006591796875,26.395145416259766,51.468990325927734,178.4288787841797,91.74530029296875,110.30908966064453,100.66935729980469,69.63043212890625,11.285547256469727,177.5659637451172,30.25387954711914,98.13900756835938,67.4786376953125,111.73699951171875,162.19281005859375,92.4005126953125,65.83544921875,100.55119323730469,30.338228225708008,38.09391403198242,51.74618148803711,16.634571075439453,12.390682220458984,37.71418762207031
2015-03-23,44.892826080322266,37.13365936279297,26.408878326416016,51.54651641845703,178.13548278808594,91.50959777832031,110.21279907226562,100.47457885742188,69.58807373046875,11.299690246582031,177.21995544433594,30.394559860229492,98.16609191894531,67.44477081298828,111.51392364501953,161.90184020996094,92.2405776977539,65.83544921875,100.16877746582031,30.427637100219727,38.27203369140625,51.56452560424805,16.54033088684082,12.411466598510742,37.71418762207031
2015-03-24,44.840511322021484,37.22565460205078,26.28350257873535,51.57236099243164,177.0205535888672,91.14695739746094,110.18651580810547,100.11280822753906,69.17272186279297,11.22614860534668,176.22409057617188,30.364940643310547,97.89541625976562,67.1559066772461,110.95643615722656,160.95993041992188,91.75228118896484,65.35630798339844,99.72261047363281,30.546844482421875,38.2868766784668,51.221397399902344,16.40569496154785,12.333520889282227,37.590065002441406
2015-03-25,44.61635208129883,36.69670867919922,25.858131408691406,50.50478744506836,174.51223754882812,89.61351776123047,107.5545654296875,97.82171630859375,68.24885559082031,11.07624340057373,173.64173889160156,30.20208168029785,95.2066650390625,66.16553497314453,109.25516510009766,158.6136932373047,90.32122039794922,64.62556457519531,97.8886947631836,30.01769256591797,37.905738830566406,51.887489318847656,16.143144607543945,12.147317886352539,36.62371826171875
2015-03-26,44.22779846191406,36.44373321533203,25.794389724731445,50.344871520996094,174.08267211914062,89.46798706054688,107.42279815673828,97.48780059814453,68.07083892822266,11.056443214416504,173.22824096679688,29.956647872924805,95.26983642578125,66.03350067138672,109.07501220703125,158.21849060058594,90.14363098144531,64.4467544555664,97.75167846679688,29.846031188964844,37.689849853515625,51.82693099975586,16.129684448242188,12.126534461975098,36.65031814575195
2015-03-27,44.30999755859375,36.54338073730469,25.91498374938965,50.599884033203125,174.43646240234375,89.74996948242188,108.10779571533203,97.87735748291016,68.36752319335938,11.096039772033691,173.6248779296875,30.023578643798828,95.50443267822266,66.23982238769531,109.795654296875,158.54637145996094,90.38890838623047,64.59445190429688,97.98003387451172,29.913198471069336,37.71963119506836,51.40304946899414,16.109485626220703,12.125667572021484,36.67690658569336
2015-03-30,44.369773864746094,37.16432571411133,26.269895553588867,51.21363067626953,176.55899047851562,90.75040435791016,109.57440185546875,98.99974822998047,69.17272186279297,11.22897720336914,175.74313354492188,30.045896530151367,96.58714294433594,67.04862976074219,111.16831970214844,160.52267456054688,91.53915405273438,65.42627716064453,99.13079833984375,30.525203704833984,37.87595748901367,52.50646209716797,16.34510040283203,12.25384521484375,37.12019348144531
2015-03-31,43.70474624633789,37.04934310913086,26.183748245239258,51.01480484008789,175.05128479003906,89.96822357177734,109.22315216064453,97.9515609741211,68.69805908203125,11.146951675415039,174.2071990966797,29.62198257446289,96.10893249511719,66.41313934326172,113.8449935913086,159.10980224609375,90.71028900146484,65.06868743896484,95.5414810180664,30.5028076171875,37.48141860961914,52.196990966796875,16.23065948486328,12.15338134765625,36.73897933959961
2015-04-01,43.99616241455078,37.562957763671875,26.095888137817383,50.94565963745117,174.50381469726562,89.64080810546875,109.26701354980469,97.44141387939453,68.52008819580078,11.08472728729248,173.59117126464844,29.830219268798828,95.3420181274414,66.22331237792969,110.05304718017578,158.59689331054688,90.5411376953125,64.65666198730469,97.86128234863281,30.913293838500977,37.77919006347656,52.18351364135742,16.217205047607422,12.078900337219238,36.685787200927734
2015-04-02,44.339881896972656,38.06122589111328,26.18720054626465,51.10124588012695,174.9923553466797,89.94095611572266,109.46903228759766,97.50634765625,68.8252182006836,11.10452651977539,174.21563720703125,30.05333709716797,95.33300018310547,66.38838195800781,110.67073822021484,159.06776428222656,90.82868957519531,64.88211059570312,98.26312255859375,31.390945434570312,38.12161636352539,52.29118347167969,16.29798126220703,12.13692855834961,36.67690658569336
2015-04-06,44.83305358886719,38.56718444824219,26.42494773864746,51.261165618896484,176.27259826660156,90.55940246582031,109.95205688476562,98.30406951904297,69.35922241210938,11.192209243774414,175.388671875,30.3433837890625,96.2262191772461,66.94132232666016,111.37421417236328,160.1863555908203,91.45457458496094,65.31744384765625,98.86595916748047,31.77157974243164,38.553375244140625,53.23311996459961,16.324907302856445,12.211407661437988,37.03153610229492
2015-04-07,44.78074264526367,38.37553787231445,26.18720054626465,50.89809799194336,175.75042724609375,90.35022735595703,109.24946594238281,98.13709259033203,69.10491943359375,11.189382553100586,174.92454528808594,30.3433837890625,96.11795043945312,66.71024322509766,110.92809295654297,159.75738525390625,91.15010070800781,65.16973114013672,98.62847137451172,31.696949005126953,38.53104019165039,53.26675033569336,16.23739242553711,12.20534610748291,36.951751708984375
2015-04-08,44.997432708740234,39.165130615234375,26.326745986938477,51.23091125488281,176.3821258544922,90.78681182861328,110.18917846679688,98.91625213623047,69.33377838134766,11.189382553100586,175.51528930664062,30.484683990478516,96.4608154296875,66.90830993652344,111.59725189208984,160.33766174316406,91.53915405273438,65.23194122314453,99.20382690429688,32.33879852294922,38.813926696777344,52.836151123046875,16.29798126220703,12.214005470275879,37.0670051574707
2015-04-09,45.04974365234375,39.548431396484375,26.325021743774414,51.01480484008789,177.15699768066406,91.2142562866211,109.79398345947266,99.5377426147461,69.60501861572266,11.231805801391602,176.29161071777344,30.529308319091797,96.85780334472656,67.19717407226562,111.89752960205078,161.03567504882812,91.86055755615234,65.5739974975586,99.56916046142578,32.75674057006836,38.96281051635742,53.683895111083984,16.324907302856445,12.290221214294434,37.164527893066406
2015-04-10,45.14688491821289,39.57908630371094,26.374990463256836,51.24819564819336,178.0834503173828,91.54171752929688,110.32090759277344,99.94586181640625,69.7914810180664,11.279891014099121,177.2537384033203,30.58880615234375,97.28190612792969,67.34574127197266,112.12062072753906,161.9186553955078,92.29190063476562,66.02487182617188,99.90711212158203,32.6895751953125,39.00748062133789,53.91939163208008,16.318172454833984,12.393280982971191,37.30638122558594
2015-04-13,44.85546112060547,39.402767181396484,26.287120819091797,51.239540100097656,177.26649475097656,91.06874084472656,110.39116668701172,99.6954345703125,69.44397735595703,11.223322868347168,176.4520263671875,30.425188064575195,96.8758544921875,67.04862976074219,111.56291961669922,161.18704223632812,91.92821502685547,65.75277709960938,99.45957946777344,32.5776252746582,38.79158401489258,53.38113021850586,16.37876319885254,12.343048095703125,37.199974060058594
2015-04-14,45.199180603027344,39.57908630371094,26.31124496459961,51.239540100097656,177.57814025878906,91.07783508300781,110.36480712890625,99.40785217285156,69.63043212890625,11.257265090942383,176.78955078125,30.655736923217773,96.52397918701172,67.0733642578125,111.68309020996094,161.48138427734375,92.06355285644531,65.93936920166016,99.43217468261719,32.66719436645508,39.089351654052734,54.343238830566406,16.37876319885254,12.35690689086914,37.08473205566406
2015-04-15,45.40840148925781,39.778404235839844,26.43701171875,51.60262680053711,178.48780822753906,91.47801208496094,111.13764190673828,100.02933502197266,70.06273651123047,11.319490432739258,177.58279418945312,30.797033309936523,97.39915466308594,67.18067932128906,112.2750244140625,162.22140502929688,92.52873229980469,66.28919219970703,99.83403778076172,32.861228942871094,39.32013702392578,55.641807556152344,16.439350128173828,12.441778182983398,37.41276931762695
2015-04-16,45.527957916259766,40.154029846191406,26.361204147338867,51.468650817871094,178.4036102294922,91.46892547607422,111.07617950439453,99.89018249511719,69.92708587646484,11.299690246582031,177.5321807861328,30.871402740478516,97.20067596435547,66.97434997558594,112.0777359008789,162.16258239746094,92.4864273071289,66.22700500488281,99.87055969238281,33.159767150878906,39.46900939941406,55.51395797729492,16.466279983520508,12.414931297302246,37.279781341552734
2015-04-17,44.907772064208984,39.37210464477539,26.052818298339844,50.65605545043945,176.33999633789062,90.3138427734375,109.27583312988281,98.33186340332031,69.13880920410156,11.178065299987793,175.4899139404297,30.499549865722656,95.71195220947266,66.18206024169922,110.91950225830078,160.27882385253906,91.41228485107422,65.5506362915039,98.5645523071289,32.48059844970703,38.94047164916992,55.11027526855469,16.244131088256836,12.271163940429688,36.76557159423828
2015-04-20,45.00490951538086,39.37210464477539,26.27161407470703,51.22659683227539,177.9571533203125,91.2779312133789,110.34722137451172,99.8067398071289,69.68130493164062,11.296859741210938,177.09336853027344,30.551605224609375,97.27285766601562,66.87528991699219,111.64013671875,161.74205017089844,92.15657806396484,66.11043548583984,99.5509033203125,32.37612533569336,38.96281051635742,55.318843841552734,16.311437606811523,12.411466598510742,37.39503479003906
2015-04-21,45.37105178833008,39.60207748413086,26.276790618896484,51.088279724121094,177.77186584472656,91.40525817871094,110.23306274414062,100.23341369628906,69.59651184082031,11.274234771728516,176.88233947753906,30.811904907226562,97.35404968261719,66.83405303955078,111.65728759765625,161.58230590820312,92.13121795654297,65.8538589477539,99.75186157226562,32.62986373901367,39.25312042236328,54.73349380493164,16.23065948486328,12.40107536315918,37.377288818359375
2015-04-22,45.46818161010742,39.985382080078125,26.356037139892578,51.183372497558594,178.6309814453125,91.87818145751953,110.39994812011719,100.78068542480469,69.8338623046875,11.322319984436035,177.75160217285156,30.878847122192383,98.29241180419922,67.13941955566406,111.96615600585938,162.3811798095703,92.52027130126953,66.14927673339844,100.2632827758789,33.01050567626953,39.36479949951172,55.0967903137207,16.34510040283203,12.472089767456055,37.75851821899414
2015-04-23,45.625099182128906,40.292015075683594,26.481807708740234,51.49888229370117,179.07740783691406,92.18745422363281,110.9005126953125,101.1609878540039,70.05424499511719,11.322319984436035,178.19886779785156,31.012718200683594,98.52700805664062,67.1559066772461,112.369384765625,162.80169677734375,92.80784606933594,66.34361267089844,100.50077819824219,33.1746940612793,39.5657958984375,55.47358322143555,16.372032165527344,12.511923789978027,37.90923309326172
2015-04-24,45.86420440673828,40.39167022705078,26.371543884277344,51.39515686035156,179.47329711914062,92.47844696044922,110.53166961669922,102.53376007080078,69.96947479248047,11.353431701660156,178.6123809814453,31.183778762817383,99.0864028930664,67.33749389648438,112.06053161621094,163.12962341308594,92.9093246459961,66.46800994873047,100.65603637695312,33.338890075683594,39.736995697021484,55.15737533569336,16.34510040283203,12.586410522460938,38.23725891113281
2015-04-27,46.14067840576172,40.544986724853516,26.157907485961914,51.019126892089844,178.76573181152344,92.0328140258789,109.3109359741211,102.27406311035156,69.58807373046875,11.322319984436035,177.86976623535156,31.302766799926758,99.31193542480469,67.14765930175781,111.3227310180664,162.4821319580078,92.42726135253906,66.18812561035156,100.20851135253906,33.48068618774414,39.94542694091797,55.0967903137207,16.284517288208008,12.54916763305664,38.34364318847656
2015-04-28,46.185516357421875,40.67531967163086,26.259550094604492,51.35626983642578,179.25425720214844,92.02371978759766,109.91690063476562,102.06998443603516,69.78303527832031,11.376056671142578,178.43519592285156,31.354822158813477,99.42024230957031,67.3044662475586,111.29698944091797,162.98667907714844,92.67251586914062,66.63902282714844,99.94363403320312,33.56279754638672,39.99009704589844,55.3726806640625,16.37876319885254,12.616722106933594,38.467769622802734
2015-04-29,45.80443572998047,40.2230224609375,26.10795021057129,50.794376373291016,178.55517578125,91.54171752929688,108.72256469726562,101.42996978759766,69.49483489990234,11.322319984436035,177.70095825195312,31.07965850830078,98.96007537841797,66.91658782958984,110.9023666381836,162.32237243652344,92.26654052734375,66.46025085449219,99.43217468261719,33.204566955566406,39.68489074707031,55.803287506103516,16.372032165527344,12.573419570922852,38.28158187866211
2015-04-30,45.33367919921875,39.74007034301758,25.81161880493164,49.83915710449219,176.752685546875,90.4593505859375,106.42163848876953,99.83454895019531,68.97779846191406,11.231805801391602,175.9203643798828,30.76729965209961,97.34503173828125,66.2728271484375,109.975830078125,160.70765686035156,91.26849365234375,65.90049743652344,98.22660827636719,32.764217376708984,39.28290557861328,55.62833023071289,16.244131088256836,12.441778182983398,37.749656677246094
2015-05-01,45.744659423828125,39.89338684082031,26.00802230834961,50.13739776611328,178.66470336914062,91.49620056152344,107.1154556274414,101.15169525146484,69.68130493164062,11.330801010131836,177.8275909423828,31.027578353881836,98.59017181396484,66.98262786865234,111.31417083740234,162.3896026611328,92.1058349609375,66.53020477294922,99.42304229736328,32.958248138427734,39.58811569213867,55.75618362426758,16.385496139526367,12.543108940124512,38.210662841796875
2015-05-04,45.77454376220703,40.1080322265625,26.106229782104492,50.26707458496094,179.23745727539062,91.65081787109375,107.50181579589844,101.31865692138672,69.92708587646484,11.342118263244629,178.33387756347656,31.057342529296875,98.662353515625,67.14765930175781,111.63158416748047,162.8941650390625,92.42726135253906,66.79450988769531,99.56916046142578,33.12245178222656,39.662559509277344,55.61487579345703,16.54706382751465,12.604596138000488,38.24612045288086
2015-05-05,45.11698913574219,39.717071533203125,25.794389724731445,49.73976135253906,177.16542053222656,90.4957504272461,106.13184356689453,99.66759490966797,69.07102966308594,11.240291595458984,176.29161071777344,30.58880615234375,97.11945343017578,66.46265411376953,110.21603393554688,160.99363708496094,91.32772064208984,66.07152557373047,98.18094635009766,32.77913284301758,39.119136810302734,54.928619384765625,16.398962020874023,12.462564468383789,37.652137756347656
2015-05-06,45.21412658691406,39.249454498291016,25.79610824584961,49.83915710449219,176.43263244628906,90.20470428466797,106.50067138671875,98.98117065429688,68.83370208740234,11.19503402709961,175.56588745117188,30.655736923217773,96.569091796875,66.28105926513672,109.99299621582031,160.34608459472656,91.073974609375,65.83051300048828,97.95262145996094,32.34627151489258,39.096797943115234,54.71331787109375,16.318172454833984,12.38548469543457,37.33298110961914
2015-05-07,45.07216262817383,39.126800537109375,25.882259368896484,50.05527877807617,177.123291015625,90.60491943359375,106.9046630859375,99.57482147216797,68.9947509765625,11.22897720336914,176.26634216308594,30.551605224609375,97.26385498046875,66.61947631835938,110.37901306152344,160.99363708496094,91.42073059082031,66.00934600830078,98.491455078125,32.30147933959961,38.94047164916992,54.12123107910156,16.432619094848633,12.441778182983398,37.60780334472656
2015-05-08,46.12574005126953,39.66340637207031,26.120004653930664,50.37079620361328,179.43113708496094,91.74176788330078,107.7038345336914,100.8177719116211,69.84233856201172,11.373230934143066,178.58709716796875,31.21352195739746,98.63526153564453,67.38700103759766,111.47716522216797,163.10438537597656,92.57101440429688,66.91889190673828,99.71531677246094,32.79405975341797,39.70722198486328,55.00935363769531,16.66823959350586,12.634907722473145,38.14860153198242
2015-05-11,45.78201675415039,39.26478958129883,26.102773666381836,50.40537643432617,178.5636444091797,91.43252563476562,107.76529693603516,100.42818450927734,69.5626220703125,11.322319984436035,177.73472595214844,30.938356399536133,98.24732208251953,67.13941955566406,111.21978759765625,162.32237243652344,92.18194580078125,66.58463287353516,99.2586441040039,32.48059844970703,39.387123107910156,53.97321319580078,16.60765266418457,12.54830551147461,37.95357131958008
2015-05-12,45.752132415771484,39.188114166259766,26.042478561401367,50.26707458496094,178.01614379882812,91.17786407470703,107.57209014892578,99.97367858886719,69.35922241210938,11.288375854492188,177.2030487060547,30.938356399536133,97.73301696777344,66.98262786865234,110.91950225830078,161.8513641357422,91.91133117675781,66.37471008300781,98.99381256103516,32.39103698730469,39.35734939575195,54.22215270996094,16.54706382751465,12.514528274536133,37.749656677246094
2015-05-13,46.10332107543945,39.30310821533203,26.092449188232422,50.23682403564453,178.0834503173828,91.13240814208984,107.57209014892578,100.17774963378906,69.35922241210938,11.299690246582031,177.23683166503906,31.161466598510742,98.2021713256836,66.99907684326172,110.81657409667969,161.90184020996094,91.9620590209961,66.42913818359375,98.89334869384766,32.4731330871582,39.57321548461914,54.08084487915039,16.553791046142578,12.515395164489746,37.90923309326172
2015-05-14,46.663726806640625,39.73240280151367,26.357757568359375,50.807334899902344,179.987060546875,92.2329330444336,108.71377563476562,101.6432876586914,69.92708587646484,11.421313285827637,179.08499145507812,31.533321380615234,99.76309204101562,67.74189758300781,111.76885986328125,163.59219360351562,92.87548065185547,67.01219177246094,100.0623550415039,32.77913284301758,40.042205810546875,54.060691833496094,16.70189666748047,12.671284675598145,38.520965576171875
2015-05-15,46.73845291137695,39.985382080078125,26.34398078918457,50.74250411987305,180.17234802246094,92.36933898925781,108.59083557128906,101.6432876586914,70.07967376708984,11.441110610961914,179.27911376953125,31.570499420166016,99.48339080810547,67.91521453857422,111.96615600585938,163.76034545898438,92.98545837402344,67.08216857910156,100.24504089355469,33.11499786376953,40.15386962890625,54.275962829589844,16.627845764160156,12.666956901550293,38.39682388305664
2015-05-18,46.59648132324219,39.640411376953125,26.552433013916016,51.22227478027344,180.7029571533203,92.6785659790039,109.8203125,102.08854675292969,70.34244537353516,11.435456275939941,179.8360595703125,31.46639060974121,99.99768829345703,68.03900146484375,112.59246063232422,164.2649383544922,93.33222198486328,67.253173828125,100.64688873291016,32.79405975341797,39.96031951904297,54.32306671142578,16.722097396850586,12.690337181091309,38.583011627197266
2015-05-19,46.39472579956055,39.709407806396484,26.519702911376953,51.200653076171875,180.66932678222656,92.56939697265625,109.6710205078125,101.9772720336914,70.18985748291016,11.407169342041016,179.77696228027344,31.347389221191406,99.8713607788086,67.93997955322266,112.369384765625,164.18081665039062,93.28992462158203,67.26875305175781,100.51901245117188,32.86868667602539,39.848670959472656,53.54935073852539,16.81633949279785,12.718916893005371,38.48548889160156
2015-05-20,46.469451904296875,39.709407806396484,26.52142906188965,51.235233306884766,180.4923858642578,92.4511947631836,109.87299346923828,102.04219055175781,70.18985748291016,11.407169342041016,179.65037536621094,31.406877517700195,99.84429168701172,67.79141235351562,112.40371704101562,164.07151794433594,93.23072052001953,67.2298583984375,100.4185562133789,32.82391357421875,39.9007682800293,53.6502685546875,16.76921272277832,12.698131561279297,38.5120964050293
