Date,AGG,BIL,BND,EDV,IEF,IEI,SGOV,SHV,SHY,TLH,TLT,VGIT
2015-01-21,86.06689453125,77.92530822753906,63.377140045166016,92.29537200927734,89.03385162353516,104.83938598632812,,93.2041015625,72.66669464111328,108.80888366699219,103.70439147949219,53.03261184692383
2015-01-22,86.02055358886719,77.90826416015625,63.39229202270508,91.50741577148438,88.81291961669922,104.68739318847656,,93.21256256103516,72.64098358154297,108.54376220703125,103.33121490478516,52.91119384765625
2015-01-23,86.23670959472656,77.92530822753906,63.59738540649414,93.22724151611328,89.3939208984375,104.99977111816406,,93.21256256103516,72.67528533935547,109.42479705810547,104.76939392089844,53.073089599609375
2015-01-26,86.1980972290039,77.92530822753906,63.52145004272461,93.37115478515625,89.18931579589844,104.83938598632812,,93.2041015625,72.63243103027344,109.07390594482422,104.45066833496094,53.024505615234375
2015-01-27,86.1517333984375,77.92530822753906,63.55940246582031,93.52186584472656,89.31208801269531,104.94070434570312,,93.2041015625,72.67528533935547,109.24545288085938,104.6138687133789,53.08924102783203
2015-01-28,86.51461791992188,77.90826416015625,63.78727340698242,95.52948760986328,89.9994888305664,105.32073211669922,,93.19568634033203,72.72664642333984,110.04856872558594,106.32420349121094,53.34019088745117
2015-01-29,86.44512939453125,77.90826416015625,63.718894958496094,94.73465728759766,89.68031311035156,105.1686782836914,,93.22108459472656,72.70098876953125,109.54955291748047,105.62455749511719,53.21875762939453
2015-01-30,86.75393676757812,77.90826416015625,64.06829071044922,97.0232162475586,90.46595764160156,105.66686248779297,,93.2041015625,72.78665161132812,110.60997009277344,107.498046875,53.493961334228516
2015-02-02,86.75080108642578,77.90826416015625,63.992210388183594,96.4407730102539,90.35285186767578,105.60940551757812,,93.22108459472656,72.76348876953125,110.14134216308594,107.09222412109375,53.4575080871582
2015-02-03,86.41834259033203,77.92530822753906,63.79432678222656,93.58352661132812,89.59053802490234,105.17826080322266,,93.2294921875,72.70352172851562,109.26660919189453,104.82537841796875,53.165706634521484
2015-02-04,86.54979705810547,77.90826416015625,63.817161560058594,93.52872467041016,89.73804473876953,105.23744201660156,,93.21256256103516,72.71208190917969,109.57904052734375,105.00457763671875,53.230552673339844
2015-02-05,86.37197875976562,77.90826416015625,63.68016052246094,92.13777923583984,89.41018676757812,105.09375,,93.21256256103516,72.68634033203125,109.00103759765625,103.85171508789062,53.165706634521484
2015-02-06,85.86937713623047,77.90826416015625,63.26918029785156,89.53404998779297,88.41017150878906,104.26530456542969,,93.21256256103516,72.5149917602539,108.14192962646484,102.01338958740234,52.72807693481445
2015-02-09,85.85395050048828,77.89125061035156,63.24630355834961,89.69850158691406,88.36917114257812,104.21460723876953,,93.21256256103516,72.5064468383789,107.86856079101562,101.84979248046875,52.65515899658203
2015-02-10,85.76114654541016,77.90826416015625,63.132171630859375,88.4308853149414,88.14791107177734,104.07928466796875,,93.2041015625,72.48928833007812,107.50927734375,101.03964233398438,52.58219528198242
2015-02-11,85.72249603271484,77.89125061035156,63.132171630859375,88.76664733886719,88.11512756347656,104.05393981933594,,93.21256256103516,72.49786376953125,107.46239471435547,101.22662353515625,52.549781799316406
2015-02-12,85.73796081542969,77.89125061035156,63.16260528564453,88.20476531982422,88.14791107177734,104.17229461669922,,93.2041015625,72.5235824584961,107.40773010253906,100.8916244506836,52.66323471069336
2015-02-13,85.63749694824219,77.90826416015625,63.01799011230469,86.93718719482422,87.85281372070312,104.05393981933594,,93.21256256103516,72.5235824584961,106.89227294921875,99.8556137084961,52.56598663330078
2015-02-17,85.28955078125,77.90826416015625,62.766849517822266,85.10086822509766,87.22979736328125,103.67356872558594,,93.22108459472656,72.48928833007812,105.89249420166016,98.35221862792969,52.33906173706055
2015-02-18,85.5291976928711,77.90826416015625,62.941871643066406,85.99162292480469,87.64788055419922,104.04553985595703,,93.2294921875,72.57498931884766,106.29083251953125,98.93644714355469,52.5335578918457
2015-02-19,85.45958709716797,77.90826416015625,62.88862228393555,84.98438262939453,87.42657470703125,103.85953521728516,,93.2294921875,72.53207397460938,105.98623657226562,98.28207397460938,52.436317443847656
2015-02-20,85.47506713867188,77.89125061035156,62.90379333496094,85.40237426757812,87.37741088867188,103.783447265625,,93.22108459472656,72.5235824584961,105.89249420166016,98.57032012939453,52.37147903442383
2015-02-23,85.62973022460938,77.90826416015625,63.033203125,86.88921356201172,87.779052734375,104.02859497070312,,93.21256256103516,72.55787658691406,106.50172424316406,99.69979858398438,52.525482177734375
2015-02-24,86.00859832763672,77.89125061035156,63.291988372802734,88.39661407470703,88.36100769042969,104.43441009521484,,93.21256256103516,72.61784362792969,107.33747100830078,101.00850677490234,52.73619079589844
2015-02-25,86.0704574584961,77.90826416015625,63.352882385253906,89.05442810058594,88.44295501708984,104.4766616821289,,93.21256256103516,72.61784362792969,107.57177734375,101.44470977783203,52.79291915893555
2015-02-26,85.76114654541016,77.89125061035156,63.17784881591797,87.41680145263672,87.91840362548828,104.07084655761719,,93.21256256103516,72.54927062988281,107.18120574951172,100.05815124511719,52.598411560058594
2015-02-27,85.97769165039062,77.90826416015625,63.2310905456543,88.1773681640625,88.2298355102539,104.2568359375,,93.22108459472656,72.57498931884766,107.42338562011719,100.89939880371094,52.67947006225586
2015-03-02,85.5408706665039,77.89125061035156,63.026763916015625,85.81346893310547,87.57308197021484,103.90904998779297,,93.21256256103516,72.51581573486328,106.49320220947266,99.0199966430664,52.500118255615234
2015-03-03,85.43242645263672,77.90826416015625,62.95046615600586,85.25161743164062,87.38426208496094,103.78211212158203,,93.2041015625,72.49872589111328,106.28982543945312,98.66101837158203,52.41896057128906
2015-03-04,85.47893524169922,77.90826416015625,62.95046615600586,85.31327056884766,87.44993591308594,103.8836669921875,,93.22108459472656,72.51581573486328,106.4149398803711,98.69219970703125,52.45140075683594
2015-03-05,85.51766204833984,77.90826416015625,62.98860168457031,85.14200592041016,87.49925231933594,103.9682388305664,,93.2041015625,72.54156494140625,106.36801147460938,98.56729888916016,52.49199295043945
2015-03-06,84.9599838256836,77.89125061035156,62.622562408447266,82.50396728515625,86.60433959960938,103.3843765258789,,93.21256256103516,72.46436309814453,105.0459976196289,96.38980102539062,52.14301300048828
2015-03-09,85.17687225341797,77.90826416015625,62.69883728027344,83.5317611694336,87.0066146850586,103.63822174072266,,93.2041015625,72.49872589111328,105.59355926513672,97.2795639038086,52.24850082397461
2015-03-10,85.37823486328125,77.90826416015625,62.942874908447266,85.08029174804688,87.37604522705078,103.83291625976562,,93.21256256103516,72.51581573486328,106.22722625732422,98.5595703125,52.37838363647461
2015-03-11,85.54856872558594,77.90826416015625,63.01148223876953,86.02587890625,87.53202819824219,103.89212799072266,,93.2041015625,72.51581573486328,106.60276794433594,99.27758026123047,52.42707443237305
2015-03-12,85.6182861328125,77.89125061035156,63.057228088378906,85.88882446289062,87.61414337158203,103.97673797607422,,93.2041015625,72.53295135498047,106.45413208007812,99.20731353759766,52.475772857666016
2015-03-13,85.45565032958984,77.90826416015625,62.99627685546875,85.51197814941406,87.48279571533203,103.95135498046875,,93.21256256103516,72.54156494140625,106.45413208007812,98.90299224853516,52.48387145996094
2015-03-16,85.64153289794922,77.90826416015625,63.11824417114258,86.60143280029297,87.78653717041016,104.08671569824219,,93.21256256103516,72.5501480102539,106.88433837890625,99.85514068603516,52.55690002441406
2015-03-17,85.62602996826172,77.90826416015625,63.17161178588867,87.76627349853516,87.96714782714844,104.16291046142578,,93.2041015625,72.53295135498047,107.22071838378906,100.68244171142578,52.59749984741211
2015-03-18,86.2533950805664,77.90826416015625,63.5605354309082,90.32891082763672,88.9769287109375,104.90760040283203,,93.19568634033203,72.70442199707031,108.50369262695312,102.62582397460938,53.01137161254883
2015-03-19,85.95136260986328,77.90826416015625,63.36988067626953,89.81498718261719,88.55823516845703,104.52680969238281,,93.2041015625,72.61015319824219,108.00309753417969,102.10295104980469,52.80037307739258
2015-03-20,86.21469116210938,77.90826416015625,63.53765869140625,90.44532775878906,88.91947174072266,104.85682678222656,,93.2041015625,72.66153717041016,108.58978271484375,102.64142608642578,52.970829010009766
2015-03-23,86.23016357421875,77.89125061035156,63.56814193725586,90.2792739868164,89.03440856933594,104.93303680419922,,93.21256256103516,72.687255859375,108.50369262695312,102.5165786743164,53.051979064941406
2015-03-24,86.46245574951172,77.90826416015625,63.67494583129883,91.36807250976562,89.30531311035156,105.10222625732422,,93.2041015625,72.71299743652344,109.15296173095703,103.50776672363281,53.1574592590332
2015-03-25,86.29985046386719,77.89125061035156,63.57576370239258,90.32064056396484,88.91947174072266,104.88224029541016,,93.2041015625,72.69581604003906,108.60545349121094,102.63369750976562,52.978919982910156
2015-03-26,85.99002075195312,77.89125061035156,63.36988067626953,88.37049102783203,88.41867065429688,104.63677978515625,,93.2041015625,72.66153717041016,107.70578002929688,101.03365325927734,52.8409538269043
2015-03-27,86.11396026611328,77.89125061035156,63.43091583251953,89.68663787841797,88.76348876953125,104.81450653076172,,93.2041015625,72.70442199707031,108.3941650390625,102.2902603149414,52.93834686279297
2015-03-30,86.15270233154297,77.87422943115234,63.507144927978516,89.15605926513672,88.75530242919922,104.88224029541016,,93.2041015625,72.69581604003906,108.22211456298828,101.78289794921875,52.987056732177734
2015-03-31,86.29985046386719,77.90826416015625,63.57576370239258,89.45236206054688,88.98514556884766,105.07683563232422,,93.21256256103516,72.755859375,108.40203857421875,102.00147247314453,53.09254837036133
2015-04-01,86.5799331665039,77.87422943115234,63.8287353515625,91.0786361694336,89.40866088867188,105.29885864257812,,93.21256256103516,72.78759765625,109.26402282714844,103.34125518798828,53.216060638427734
2015-04-02,86.46357727050781,77.89125061035156,63.74474334716797,89.74869537353516,89.15372467041016,105.22260284423828,,93.2041015625,72.77894592285156,108.70765686035156,102.24627685546875,53.142940521240234
2015-04-06,86.51788330078125,77.89125061035156,63.79821014404297,88.783935546875,89.26883697509766,105.43434143066406,,93.21256256103516,72.83902740478516,108.63701629638672,101.67530059814453,53.25669860839844
2015-04-07,86.53339385986328,77.90826416015625,63.8364372253418,89.9278564453125,89.3427963256836,105.33272552490234,,93.21256256103516,72.78759765625,108.92707061767578,102.52783966064453,53.27293014526367
2015-04-08,86.54119110107422,77.90826416015625,63.790557861328125,89.89338684082031,89.26065063476562,105.29885864257812,,93.22108459472656,72.78759765625,108.92707061767578,102.55909729003906,53.23228454589844
2015-04-09,86.32391357421875,77.89125061035156,63.65299606323242,88.3911361694336,88.8988265991211,105.07008361816406,,93.22108459472656,72.76188659667969,108.30792999267578,101.22948455810547,53.10227966308594
2015-04-10,86.32391357421875,77.89125061035156,63.6224250793457,88.23955535888672,88.8741455078125,105.03617095947266,,93.22108459472656,72.74466705322266,108.33153533935547,101.3780517578125,53.061668395996094
2015-04-13,86.41702270507812,77.87422943115234,63.637718200683594,88.67367553710938,89.05504608154297,105.18019104003906,,93.21256256103516,72.78759765625,108.3941421508789,101.51893615722656,53.142940521240234
2015-04-14,86.51013946533203,77.89125061035156,63.75235366821289,89.23876953125,89.31819152832031,105.33272552490234,,93.22108459472656,72.82184600830078,108.81735229492188,102.23844146728516,53.24856185913086
2015-04-15,86.62648010253906,77.87422943115234,63.81349563598633,89.25252532958984,89.36756134033203,105.3835220336914,,93.22108459472656,72.82184600830078,108.89572143554688,102.1524658203125,53.28107452392578
2015-04-16,86.5799331665039,77.89125061035156,63.79821014404297,88.64612579345703,89.43328857421875,105.52755737304688,,93.22108459472656,72.85616302490234,108.72330474853516,101.64408111572266,53.31356430053711
2015-04-17,86.64979553222656,77.87422943115234,63.90519332885742,89.8864974975586,89.61422729492188,105.49366760253906,,93.22108459472656,72.82184600830078,109.232666015625,102.80940246582031,53.337955474853516
2015-04-20,86.58770751953125,77.87422943115234,63.8364372253418,88.73571014404297,89.44976806640625,105.45978546142578,,93.21256256103516,72.81327056884766,108.77029418945312,101.90216064453125,53.31356430053711
2015-04-21,86.49461364746094,77.89125061035156,63.76002883911133,88.27399444580078,89.26065063476562,105.3835220336914,,93.21256256103516,72.82184600830078,108.5821762084961,101.44065856933594,53.24856185913086
2015-04-22,86.23849487304688,77.87422943115234,63.52302169799805,86.4478759765625,88.74258422851562,105.07008361816406,,93.21256256103516,72.76188659667969,107.74372100830078,99.89212799072266,53.037315368652344
2015-04-23,86.37043762207031,77.87422943115234,63.64533996582031,86.93024444580078,89.01390075683594,105.22260284423828,,93.22108459472656,72.79615020751953,108.18257904052734,100.32225799560547,53.167293548583984
2015-04-24,86.51788330078125,77.87422943115234,63.74474334716797,87.66067504882812,89.326416015625,105.46825408935547,,93.21256256103516,72.82184600830078,108.5509262084961,100.94796752929688,53.27293014526367
2015-04-27,86.54889678955078,77.89125061035156,63.69883728027344,87.55045318603516,89.18663787841797,105.34965515136719,,93.21256256103516,72.81327056884766,108.5509262084961,100.94796752929688,53.25669860839844
2015-04-28,86.21525573730469,77.89125061035156,63.500091552734375,85.81388854980469,88.77549743652344,105.09549713134766,,93.22108459472656,72.77894592285156,107.78290557861328,99.55579376220703,53.08604049682617
2015-04-29,86.02127838134766,77.89125061035156,63.301387786865234,84.27720642089844,88.44656372070312,104.99385070800781,,93.21256256103516,72.78759765625,107.13253021240234,98.33568572998047,52.956016540527344
2015-04-30,86.02127838134766,77.89125061035156,63.370155334472656,84.42880249023438,88.42185974121094,104.96839904785156,,93.22108459472656,72.77894592285156,107.21086883544922,98.50774383544922,53.012908935546875
2015-05-01,85.77715301513672,77.87422943115234,63.178001403808594,82.78186798095703,87.93843078613281,104.63422393798828,,93.21256256103516,72.74894714355469,106.42501068115234,97.18170166015625,52.773685455322266
2015-05-04,85.61394500732422,77.89125061035156,63.08607864379883,81.74131774902344,87.75727844238281,104.60882568359375,,93.22108459472656,72.74894714355469,106.04041290283203,96.26470184326172,52.781829833984375
2015-05-05,85.53618621826172,77.89125061035156,62.98652648925781,81.38986206054688,87.60903930664062,104.5155258178711,,93.2294921875,72.73179626464844,105.94619750976562,96.1314926147461,52.70861053466797
2015-05-06,85.24854278564453,77.89125061035156,62.81040954589844,79.18473052978516,87.18080139160156,104.30348205566406,,93.22108459472656,72.70610046386719,105.1141128540039,94.48566436767578,52.58656311035156
2015-05-07,85.4584732055664,77.87422943115234,62.94056701660156,80.87306213378906,87.5513916015625,104.42222595214844,,93.2294921875,72.68034362792969,105.812744140625,95.75530242919922,52.62723922729492
2015-05-08,85.73828125,77.89125061035156,63.10905075073242,81.148681640625,87.88902282714844,104.76994323730469,,93.2294921875,72.78326416015625,106.1738510131836,96.01394653320312,52.82249069213867
2015-05-11,85.19413757324219,77.87422943115234,62.77973937988281,78.3509292602539,87.02429962158203,104.30348205566406,,93.22108459472656,72.71467590332031,104.88639831542969,93.6784439086914,52.57029342651367
2015-05-12,85.18637084960938,77.89125061035156,62.70315170288086,78.50943756103516,87.09019470214844,104.34588623046875,,93.2294921875,72.72315979003906,104.94918060302734,93.92141723632812,52.562164306640625
2015-05-13,85.17857360839844,77.89125061035156,62.672542572021484,77.4344253540039,86.97491455078125,104.3543472290039,,93.22108459472656,72.75752258300781,104.65874481201172,93.16902923583984,52.58656311035156
2015-05-14,85.31075286865234,77.87422943115234,62.7950439453125,77.6480484008789,87.2713851928711,104.61727142333984,,93.22108459472656,72.82618713378906,105.04338073730469,93.41985321044922,52.70861053466797
2015-05-15,85.66835021972656,77.87422943115234,63.04776382446289,79.8462905883789,87.89732360839844,104.88020324707031,,93.22108459472656,72.82618713378906,106.09537506103516,95.29289245605469,52.887596130371094
2015-05-18,85.34183502197266,77.87422943115234,62.81805419921875,78.12352752685547,87.30432891845703,104.59181213378906,,93.22108459472656,72.78326416015625,105.15331268310547,93.69415283203125,52.70861053466797
2015-05-19,85.04639434814453,77.87422943115234,62.68019485473633,77.02784729003906,86.91724395751953,104.2441177368164,,93.22108459472656,72.74039459228516,104.65874481201172,92.86335754394531,52.505184173583984
2015-05-20,85.17857360839844,77.87422943115234,62.68019485473633,77.24836730957031,87.10668182373047,104.43069458007812,,93.22108459472656,72.76615142822266,104.89427947998047,93.02015686035156,52.63539123535156
2015-05-21,85.44293212890625,77.89125061035156,62.879329681396484,78.75061798095703,87.62548828125,104.70207214355469,,93.22108459472656,72.79190826416016,105.66361236572266,94.32109832763672,52.757442474365234
2015-05-22,85.34959411621094,77.89125061035156,62.84101486206055,78.86085510253906,87.42787170410156,104.56639862060547,,93.22108459472656,72.74039459228516,105.55364227294922,94.36028289794922,52.66791534423828
2015-05-26,85.55947875976562,77.89125061035156,62.99419021606445,80.81793212890625,87.971435546875,104.7275619506836,,93.22108459472656,72.74894714355469,106.30725860595703,95.97473907470703,52.838802337646484
2015-05-27,85.64501953125,77.89125061035156,63.02482604980469,81.09355926513672,87.92198944091797,104.71056365966797,,93.22108459472656,72.75752258300781,106.5270767211914,96.1942138671875,52.80625915527344
2015-05-28,85.61394500732422,77.87422943115234,63.03247833251953,80.99016571044922,88.00428009033203,104.82931518554688,,93.2294921875,72.79190826416016,106.37793731689453,95.95909118652344,52.87946701049805
2015-05-29,85.64501953125,77.87422943115234,63.055423736572266,81.35540771484375,88.05375671386719,104.89712524414062,,93.22108459472656,72.80899047851562,106.66053009033203,96.1706771850586,52.96895980834961
2015-06-01,85.4082260131836,77.87422943115234,62.84520721435547,80.1839370727539,87.66523742675781,104.6576919555664,,93.22108459472656,72.76356506347656,106.00392150878906,95.13707733154297,52.745731353759766
2015-06-02,85.07337188720703,77.89125061035156,62.66873550415039,78.41295623779297,87.05485534667969,104.37752532958984,,93.22108459472656,72.75491333007812,105.14662170410156,93.80975341796875,52.55022048950195
2015-06-03,84.73844146728516,77.89125061035156,62.392425537109375,76.57304382324219,86.3124771118164,103.9868392944336,,93.2294921875,72.72916412353516,104.01423645019531,92.30174255371094,52.33023452758789
2015-06-04,84.91757202148438,77.87422943115234,62.54594421386719,78.0201644897461,86.73316955566406,104.18217468261719,,93.22108459472656,72.73778533935547,104.74559783935547,93.50342559814453,52.47687530517578
2015-06-05,84.54369354248047,77.87422943115234,62.300411224365234,76.74530792236328,86.10627746582031,103.7575912475586,,93.21256256103516,72.66911315917969,103.94344329833984,92.36451721191406,52.20800018310547
2015-06-08,84.66836547851562,77.8572006225586,62.37712860107422,76.64884185791016,86.23001861572266,103.92742156982422,,93.21256256103516,72.71202087402344,104.15576934814453,92.26244354248047,52.297637939453125
2015-06-09,84.42689514160156,77.8572006225586,62.192989349365234,75.51870727539062,85.94951629638672,103.7236328125,,93.21256256103516,72.6777114868164,103.79402160644531,91.53202056884766,52.19987487792969
2015-06-10,84.21658325195312,77.87422943115234,62.06248092651367,74.51262664794922,85.61963653564453,103.52835845947266,,93.22108459472656,72.66053009033203,103.32212829589844,90.73091125488281,52.0532112121582
2015-06-11,84.66836547851562,77.89125061035156,62.354087829589844,76.841796875,86.29601287841797,103.87645721435547,,93.2294921875,72.6777114868164,104.38381958007812,92.63948822021484,52.265045166015625
2015-06-12,84.56707763671875,77.87422943115234,62.30805206298828,77.00718688964844,86.24652099609375,103.83403778076172,,93.22108459472656,72.66053009033203,104.36023712158203,92.63948822021484,52.27318572998047
2015-06-15,84.66836547851562,77.89125061035156,62.31570053100586,77.08985137939453,86.4527359008789,104.0123291015625,,93.21256256103516,72.69486236572266,104.55683135986328,92.78868103027344,52.36281204223633
2015-06-16,84.80856323242188,77.8572006225586,62.47684860229492,77.79963684082031,86.7826156616211,104.1736831665039,,93.21256256103516,72.72059631347656,105.06802368164062,93.5191421508789,52.43613815307617
2015-06-17,84.81632995605469,77.89125061035156,62.499881744384766,76.95893859863281,86.83211517333984,104.3604736328125,,93.2294921875,72.7721176147461,104.90286254882812,92.79662322998047,52.542057037353516
2015-06-18,84.79292297363281,77.8572006225586,62.45384979248047,76.3387222290039,86.76615142822266,104.343505859375,,93.21256256103516,72.78925323486328,104.75343322753906,92.34101104736328,52.52573776245117
2015-06-19,85.05777740478516,77.8572006225586,62.630340576171875,77.69628143310547,87.22809600830078,104.60676574707031,,93.22108459472656,72.80641174316406,105.51628112792969,93.52698516845703,52.70500183105469
2015-06-22,84.63723754882812,77.87422943115234,62.33108139038086,75.51150512695312,86.49398040771484,104.19917297363281,,93.22108459472656,72.75491333007812,104.39958190917969,91.61841583251953,52.43613815307617
2015-06-23,84.44249725341797,77.8572006225586,62.185298919677734,74.81684875488281,86.23001861572266,104.07178497314453,,93.22108459472656,72.73778533935547,104.04564666748047,91.0686264038086,52.36281204223633
2015-06-24,84.57490539550781,77.8572006225586,62.300411224365234,75.7546615600586,86.4857177734375,104.22461700439453,,93.22108459472656,72.7721176147461,104.44670867919922,91.85404968261719,52.43613815307617
2015-06-25,84.48139953613281,77.87422943115234,62.215946197509766,75.35867309570312,86.27125549316406,104.04633331298828,,93.2294921875,72.75491333007812,104.05352783203125,91.53202056884766,52.34651565551758
2015-06-26,84.27892303466797,77.8572006225586,62.10087966918945,74.23330688476562,85.85880279541016,103.87645721435547,,93.21256256103516,72.71202087402344,103.42435455322266,90.50316619873047,52.24059295654297
2015-06-29,84.77735900878906,77.87422943115234,62.41549301147461,77.03982543945312,86.85690307617188,104.47936248779297,,93.22108459472656,72.83219146728516,104.91072082519531,92.89866638183594,52.60723876953125
2015-06-30,84.72286987304688,77.87422943115234,62.354087829589844,76.40069580078125,86.61766052246094,104.41142272949219,,93.2294921875,72.83219146728516,104.53324890136719,92.25463104248047,52.53392028808594
2015-07-01,84.5090560913086,77.87422943115234,62.20260238647461,74.78904724121094,86.16499328613281,104.1266860961914,,93.22108459472656,72.77037811279297,103.85883331298828,91.00934600830078,52.35523223876953
2015-07-02,84.62606048583984,77.87422943115234,62.356380462646484,75.09469604492188,86.47064208984375,104.4327163696289,,93.2294921875,72.88198852539062,104.15824890136719,91.30845642089844,52.526554107666016
2015-07-06,84.930419921875,77.87422943115234,62.571712493896484,77.00508880615234,87.08193969726562,104.78973388671875,,93.2294921875,72.89916229248047,105.26127624511719,93.00086975097656,52.746849060058594
2015-07-07,85.04752349853516,77.8572006225586,62.633201599121094,78.11654663085938,87.31326293945312,104.90873718261719,,93.2294921875,72.89057922363281,105.84432983398438,93.87459564208984,52.763187408447266
2015-07-08,85.25039672851562,77.8572006225586,62.8100471496582,79.25584411621094,87.6602554321289,105.08731079101562,,93.24639129638672,72.96788024902344,106.26182556152344,94.685302734375,52.91818618774414
2015-07-09,84.9382553100586,77.8572006225586,62.60242462158203,76.97035217285156,87.0489273071289,104.73877716064453,,93.2294921875,72.91633605957031,105.33211517333984,92.81977081298828,52.70604705810547
2015-07-10,84.57925415039062,77.8572006225586,62.31028747558594,75.26144409179688,86.44584655761719,104.38170623779297,,93.2294921875,72.84765625,104.26060485839844,91.34782409667969,52.493919372558594
2015-07-13,84.45439910888672,77.8572006225586,62.1641731262207,74.80294036865234,86.21446990966797,104.18619537353516,,93.23797607421875,72.81326293945312,104.05582427978516,91.06444549560547,52.40419387817383
2015-07-14,84.59487915039062,77.87422943115234,62.27950668334961,75.12944030761719,86.48715209960938,104.38170623779297,,93.23797607421875,72.84765625,104.22915649414062,91.36359405517578,52.51839828491211
2015-07-15,84.82120513916016,77.8572006225586,62.45637512207031,76.23397827148438,86.81759643554688,104.58570861816406,,93.23797607421875,72.87342071533203,104.9067153930664,92.33174896240234,52.63262939453125
2015-07-16,84.89144134521484,77.8572006225586,62.45637512207031,77.1926498413086,86.78456115722656,104.4921875,,93.23797607421875,72.83902740478516,105.15093231201172,92.96934509277344,52.59998321533203
2015-07-17,84.89922332763672,77.87422943115234,62.46404266357422,78.06097412109375,86.79280090332031,104.42418670654297,,93.23797607421875,72.82186889648438,105.27701568603516,93.44949340820312,52.54288864135742
2015-07-20,84.75094604492188,77.8572006225586,62.37941360473633,77.47745513916016,86.6193618774414,104.26268005371094,,93.22108459472656,72.7789535522461,105.15876770019531,93.0559310913086,52.46943283081055
2015-07-21,84.89144134521484,77.87422943115234,62.49479675292969,77.94984436035156,86.85890197753906,104.41570281982422,,93.22108459472656,72.78752136230469,105.55279541015625,93.5596923828125,52.55104446411133
2015-07-22,84.930419921875,77.8572006225586,62.51782989501953,78.81123352050781,86.96630096435547,104.40721130371094,,93.22108459472656,72.7789535522461,105.82853698730469,94.14220428466797,52.534725189208984
2015-07-23,85.1723861694336,77.8572006225586,62.6639404296875,80.13114166259766,87.32151794433594,104.61121368408203,,93.22108459472656,72.78752136230469,106.48248291015625,95.31502532958984,52.70604705810547
2015-07-24,85.15676879882812,77.87422943115234,62.702396392822266,80.51319885253906,87.40416717529297,104.67073059082031,,93.2294921875,72.80472564697266,106.57704162597656,95.55117797851562,52.75502014160156
2015-07-27,85.26602935791016,77.8572006225586,62.82542419433594,81.14537048339844,87.69325256347656,104.92577362060547,,93.22108459472656,72.85623931884766,106.93157958984375,96.06282806396484,52.901885986328125
2015-07-28,85.18017578125,77.8572006225586,62.71775817871094,80.31172943115234,87.44544982910156,104.8322525024414,,93.22108459472656,72.83902740478516,106.47460174560547,95.36222076416016,52.77948760986328
2015-07-29,85.10994720458984,77.87422943115234,62.6639404296875,79.9018783569336,87.32151794433594,104.71322631835938,,93.22108459472656,72.82186889648438,106.19886016845703,95.00802612304688,52.73868942260742
2015-07-30,85.11771392822266,77.87422943115234,62.68699645996094,80.85359954833984,87.42069244384766,104.71322631835938,,93.22108459472656,72.78752136230469,106.43521881103516,95.7400894165039,52.763187408447266
2015-07-31,85.45327758789062,77.87422943115234,62.90231704711914,81.77754211425781,87.93287658691406,105.11282348632812,,93.21256256103516,72.86481475830078,107.1442642211914,96.44852447509766,52.99978256225586
2015-08-03,85.5416488647461,77.87422943115234,63.04790115356445,82.89596557617188,88.20094299316406,105.19361877441406,,93.22108459472656,72.888916015625,107.62810516357422,97.46381378173828,53.02101516723633
2015-08-04,85.2914810180664,77.8572006225586,62.832210540771484,82.02066040039062,87.74588012695312,104.80213165283203,,93.21256256103516,72.77718353271484,106.92567443847656,96.69071197509766,52.83311462402344
2015-08-05,85.13508605957031,77.8572006225586,62.73200607299805,81.29817962646484,87.40662384033203,104.60639953613281,,93.22108459472656,72.78582000732422,106.45206451416016,95.9649658203125,52.69424819946289
2015-08-06,85.2367172241211,77.8572006225586,62.77058029174805,82.34712982177734,87.7127685546875,104.75958251953125,,93.22108459472656,72.80296325683594,107.09139251708984,96.81693267822266,52.8249626159668
2015-08-07,85.38532257080078,77.8572006225586,62.90153884887695,84.02132415771484,88.060302734375,104.93827819824219,,93.22108459472656,72.76858520507812,107.58077239990234,98.08699035644531,52.89029312133789
2015-08-10,85.27584838867188,77.87422943115234,62.77058029174805,82.43745422363281,87.69622039794922,104.79364013671875,,93.2041015625,72.76858520507812,106.94935607910156,96.87214660644531,52.80862045288086
2015-08-11,85.55729675292969,77.8572006225586,63.00939178466797,84.2088851928711,88.27542877197266,105.17657470703125,,93.21256256103516,72.86308288574219,107.8333511352539,98.410400390625,53.0128288269043
2015-08-12,85.50257873535156,77.8572006225586,62.98628234863281,83.68092346191406,88.24234008789062,105.22764587402344,,93.2041015625,72.86308288574219,107.66764831542969,97.87399291992188,53.04551696777344
2015-08-13,85.32274627685547,77.8572006225586,62.855316162109375,83.46556854248047,88.01062774658203,104.97234344482422,,93.2041015625,72.80296325683594,107.39132690429688,97.5584487915039,52.9229736328125
2015-08-14,85.28363037109375,77.84012603759766,62.832210540771484,83.79207611083984,87.91964721679688,104.8786849975586,,93.2041015625,72.76858520507812,107.29662322998047,97.7872314453125,52.873958587646484
2015-08-17,85.43218994140625,77.84012603759766,62.947750091552734,84.2158432006836,88.07682037353516,105.04045867919922,,93.2041015625,72.81156921386719,107.5018310546875,98.22895812988281,52.955650329589844
2015-08-18,85.27584838867188,77.8572006225586,62.832210540771484,83.44476318359375,87.9361572265625,104.97234344482422,,93.2041015625,72.80296325683594,107.15455627441406,97.45587158203125,52.9229736328125
