Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2017-04-11,32.93345642089844,45.11800003051758,41.842315673828125,139.3875274658203,59.82208251953125,2.420119285583496,20.58066749572754
2017-04-12,32.97297286987305,44.811500549316406,41.92103576660156,139.04884338378906,59.59367752075195,2.4001412391662598,19.78933334350586
2017-04-13,32.798583984375,44.23350143432617,41.85726547241211,138.8595733642578,59.33788299560547,2.355250835418701,20.266666412353516
2017-04-17,32.97996520996094,45.0994987487793,42.60206604003906,140.8818359375,59.82208251953125,2.4474971294403076,20.09600067138672
2017-04-18,32.83346939086914,45.18899917602539,42.54527282714844,140.42359924316406,59.739871978759766,2.4489779472351074,20.016666412353516
2017-04-19,32.71255111694336,44.959999084472656,42.670814514160156,141.72860717773438,59.420108795166016,2.4585962295532227,20.368000030517578
2017-04-20,33.12181854248047,45.10300064086914,42.84867477416992,143.25279235839844,59.84035873413086,2.4975671768188477,20.167333602905273
2017-04-21,33.082271575927734,44.92649841308594,42.79237365722656,143.13323974609375,60.66259002685547,2.5079257488250732,20.373332977294922
2017-04-24,33.40085220336914,45.37049865722656,43.78776168823242,144.91644287109375,61.69495391845703,2.5392510890960693,20.53533363342285
2017-04-25,33.60779571533203,45.38100051879883,44.28147888183594,145.9325408935547,62.051246643066406,2.5834012031555176,20.91933250427246
2017-04-26,33.4101448059082,45.464500427246094,44.29642105102539,146.00228881835938,61.969017028808594,2.5656418800354004,20.67799949645996
2017-04-27,33.43572998046875,45.91899871826172,44.411006927490234,147.137939453125,62.371002197265625,2.605600357055664,20.575332641601562
2017-04-28,33.40316390991211,46.2495002746582,46.05903244018555,149.67823791503906,62.54460906982422,2.5725486278533936,20.937999725341797
2017-05-01,34.0844841003418,47.4114990234375,46.472530364990234,151.87982177734375,63.412498474121094,2.630263566970825,21.52199935913086
2017-05-02,34.30074691772461,47.34700012207031,46.68525695800781,152.1986083984375,63.312007904052734,2.5523226261138916,21.25933265686035
2017-05-03,34.19610595703125,47.05149841308594,47.25121307373047,151.2223358154297,63.11102294921875,2.571314573287964,20.73466682434082
2017-05-04,34.0728645324707,46.87649917602539,47.56357955932617,150.27597045898438,62.864341735839844,2.5614495277404785,19.69733238220215
2017-05-05,34.63792037963867,46.70750045776367,47.34238052368164,149.66827392578125,63.03792953491211,2.5616955757141113,20.55666732788086
2017-05-08,35.579673767089844,47.45199966430664,47.7613639831543,150.4851531982422,62.98310470581055,2.53481125831604,20.479333877563477
2017-05-09,35.80754852294922,47.64099884033203,47.662715911865234,149.90736389160156,63.074485778808594,2.5390045642852783,21.417333602905273
2017-05-10,35.637794494628906,47.4474983215332,47.569557189941406,149.7180938720703,63.32114028930664,2.991605043411255,21.681333541870117
2017-05-11,35.946006774902344,47.38100051879883,47.62186813354492,149.46902465820312,62.54460906982422,3.1201090812683105,21.540000915527344
2017-05-12,36.448020935058594,48.067501068115234,47.584503173828125,149.75791931152344,62.47150802612305,3.154393434524536,21.65399932861328
2017-05-15,36.3546142578125,47.89849853515625,47.78776550292969,149.6184844970703,62.517181396484375,3.312741279602051,21.058666229248047
2017-05-16,36.3009147644043,48.30350112915039,48.05629348754883,149.21002197265625,63.775970458984375,3.374404191970825,21.134000778198242
2017-05-17,35.082096099853516,47.237998962402344,46.9383430480957,144.29879760742188,62.00262451171875,3.150200366973877,20.407333374023438
2017-05-18,35.616783142089844,47.92449951171875,47.35334014892578,147.0980987548828,62.21397399902344,3.2821569442749023,20.87066650390625
2017-05-19,35.73820495605469,47.992000579833984,47.560089111328125,147.49656677246094,62.19561004638672,3.3579578399658203,20.722000122070312
2017-05-22,35.955345153808594,48.53350067138672,48.029388427734375,147.6759033203125,62.89391326904297,3.4295618534088135,20.690000534057617
2017-05-23,35.91099548339844,48.57699966430664,48.35222244262695,147.5065460205078,63.10524368286133,3.383389949798584,20.257333755493164
2017-05-24,35.80358123779297,49.01750183105469,48.70394515991211,149.46902465820312,63.187957763671875,3.4214141368865967,20.681333541870117
2017-05-25,35.927330017089844,49.66899871826172,49.41387176513672,151.38174438476562,63.968955993652344,3.41375994682312,21.121999740600586
2017-05-26,35.86663818359375,49.78900146484375,49.48411560058594,151.5511016845703,64.28135681152344,3.502152919769287,21.676000595092773
2017-05-30,35.8806266784668,49.834999084472656,49.62859344482422,151.80014038085938,64.69482421875,3.5769660472869873,22.34000015258789
2017-05-31,35.668155670166016,49.73099899291992,49.176231384277344,150.88363647460938,64.17106628417969,3.564127206802368,22.733999252319336
2017-06-01,35.766231536865234,49.79750061035156,49.23601531982422,150.953369140625,64.40998077392578,3.5643739700317383,22.691333770751953
2017-06-02,36.29624938964844,50.33649826049805,49.626102447509766,153.02545166015625,65.93523406982422,3.5465967655181885,22.656667709350586
2017-06-05,35.94133377075195,50.56700134277344,50.012699127197266,153.04539489746094,66.41304016113281,3.6544954776763916,23.154666900634766
2017-06-06,36.062767028808594,50.150001525878906,49.65399932861328,152.22850036621094,66.63353729248047,3.6379523277282715,23.523332595825195
2017-06-07,36.27757263183594,50.503501892089844,49.89413070678711,152.5373077392578,66.51408386230469,3.681903123855591,23.976667404174805
2017-06-08,36.1888427734375,50.51350021362305,50.03262710571289,154.1212921142578,66.10980224609375,3.9490580558776855,24.666667938232422
2017-06-09,34.785552978515625,48.91550064086914,48.33079528808594,149.03073120117188,64.61210632324219,3.693753719329834,23.821332931518555
2017-06-12,33.95432662963867,48.24549865722656,47.91679763793945,147.8751220703125,64.11595916748047,3.702889919281006,23.93400001525879
2017-06-13,34.22751235961914,49.03950119018555,48.349727630615234,150.10659790039062,64.91535186767578,3.7381978034973145,25.06333351135254
2017-06-14,33.893619537353516,48.82350158691406,48.2216911315918,149.67823791503906,64.566162109375,3.746098279953003,25.37733268737793
2017-06-15,33.69048309326172,48.208499908447266,47.83559036254883,149.22994995117188,64.22622680664062,3.762148141860962,25.022666931152344
2017-06-16,33.21881866455078,49.385501861572266,47.75787353515625,150.06674194335938,64.31809997558594,3.7436299324035645,24.760000228881836
2017-06-19,34.16913986206055,49.75849914550781,48.58488082885742,152.2882843017578,65.11747741699219,3.8843679428100586,24.65333366394043
2017-06-20,33.85859680175781,49.62950134277344,48.27450180053711,151.67062377929688,64.23539733886719,3.8786888122558594,24.81599998474121
2017-06-21,34.05939483642578,50.11149978637695,48.75276565551758,153.32431030273438,64.566162109375,3.937453031539917,25.093332290649414
2017-06-22,34.003360748291016,50.064998626708984,48.654624938964844,152.8162384033203,64.5569839477539,3.9102933406829834,25.507333755493164
2017-06-23,34.15513229370117,50.1870002746582,49.12641143798828,154.4799041748047,65.42987823486328,3.7981960773468018,25.56333351135254
2017-06-26,34.047725677490234,49.69900131225586,48.4289436340332,153.0055389404297,64.80508422851562,3.756716251373291,25.166000366210938
2017-06-27,33.55972671508789,48.8390007019043,47.2332763671875,150.00698852539062,63.592220306396484,3.6191885471343994,24.158000946044922
2017-06-28,34.05005645751953,49.51649856567383,47.8769416809082,152.6568603515625,64.13432312011719,3.7468392848968506,24.749332427978516
2017-06-29,33.54804611206055,48.79650115966797,46.72163009643555,150.46522521972656,62.93064880371094,3.621656656265259,24.049999237060547
2017-06-30,33.627445220947266,48.400001525878906,46.31610107421875,150.40545654296875,63.33494567871094,3.569312334060669,24.107332229614258
2017-07-03,33.50602722167969,47.68299865722656,45.80694580078125,147.86517333984375,62.63663101196289,3.4401791095733643,23.507999420166016
2017-07-05,33.643795013427734,48.56999969482422,46.44463348388672,149.7678985595703,63.47276306152344,3.5320284366607666,21.805999755859375
2017-07-06,33.32624435424805,48.25699996948242,46.216957092285156,148.25369262695312,63.00415802001953,3.5426464080810547,20.588666915893555
2017-07-07,33.664798736572266,48.9379997253418,46.8705940246582,150.8637237548828,63.821922302246094,3.623631715774536,20.881332397460938
2017-07-10,33.87027359008789,49.82350158691406,47.37824630737305,152.91586303710938,64.29972839355469,3.7949864864349365,21.06999969482422
2017-07-11,33.98000717163086,49.70650100708008,47.50429153442383,154.67913818359375,64.30889892578125,3.8488123416900635,21.814666748046875
2017-07-12,34.02906036376953,50.32550048828125,48.2082405090332,158.29531860351562,65.374755859375,4.012513637542725,21.968000411987305
2017-07-13,34.503028869628906,50.03150177001953,48.26752471923828,158.65394592285156,65.94441986083984,3.9660940170288086,21.560667037963867
2017-07-14,34.799560546875,50.09049987792969,48.669071197509766,159.3612518310547,66.87245178222656,4.07275915145874,21.851999282836914
2017-07-17,34.920982360839844,50.50199890136719,48.621742248535156,159.12216186523438,67.39617156982422,4.055474758148193,21.30466651916504
2017-07-18,35.04239273071289,51.22249984741211,49.169254302978516,162.24024963378906,67.35022735595703,4.097696304321289,21.882667541503906
2017-07-19,35.26189041137695,51.34349822998047,49.45920944213867,163.51539611816406,67.8647689819336,4.076462268829346,21.68400001525879
2017-07-20,35.10310363769531,51.435001373291016,49.43031692504883,163.9038848876953,68.19554901123047,4.1357197761535645,21.994667053222656
2017-07-21,35.08676528930664,51.28350067138672,49.512516021728516,163.8042755126953,67.80047607421875,4.1505351066589355,21.893333435058594
2017-07-24,35.511722564697266,51.9474983215332,49.73521041870117,165.3682861328125,67.62588500976562,4.10238790512085,22.834667205810547
2017-07-25,35.66348648071289,51.993499755859375,48.27649688720703,164.65101623535156,68.16798400878906,4.082634925842285,22.639999389648438
2017-07-26,35.83159255981445,52.63999938964844,48.09115982055664,164.97979736328125,68.03935241699219,4.129795551300049,22.92333221435547
2017-07-27,35.15446472167969,52.29999923706055,47.45347595214844,169.79139709472656,67.22160339355469,3.9935014247894287,22.297332763671875
2017-07-28,34.9069709777832,51.00199890136719,47.74342346191406,171.79376220703125,67.11134338378906,4.058932304382324,22.33799934387207
2017-07-31,34.72718811035156,49.388999938964844,47.104244232177734,168.60592651367188,66.7989273071289,4.012513637542725,21.564666748046875
2017-08-01,35.0353889465332,49.80950164794922,47.157047271728516,169.213623046875,66.68868255615234,4.061399936676025,21.30466651916504
2017-08-02,36.690853118896484,49.794498443603516,47.21085739135742,168.65574645996094,66.39463806152344,4.058932304382324,21.72599983215332
2017-08-03,36.32426834106445,49.34600067138672,46.84518051147461,167.94845581054688,66.29357147216797,4.110536575317383,23.139333724975586
2017-08-04,36.515743255615234,49.37900161743164,47.11869430541992,168.97451782226562,66.78056335449219,4.128561019897461,23.79400062561035
2017-08-07,37.08079147338867,49.61349868774414,47.116695404052734,171.32553100585938,66.5232925415039,4.255472183227539,23.67799949645996
2017-08-08,37.377315521240234,49.492000579833984,47.038978576660156,170.5784149169922,66.88162994384766,4.204854488372803,24.347999572753906
2017-08-09,37.606136322021484,49.10049819946289,46.834228515625,170.52857971191406,66.58761596679688,4.249547004699707,24.235332489013672
2017-08-10,36.40830993652344,47.84600067138672,46.012699127197266,166.76296997070312,65.61365509033203,4.067574501037598,23.69333267211914
2017-08-11,36.91462326049805,48.39950180053711,46.33652877807617,167.44039916992188,66.61516571044922,3.85078763961792,23.857999801635742
2017-08-14,37.47018051147461,49.165000915527344,46.77693176269531,170.10023498535156,67.61670684814453,4.157942771911621,24.253332138061523
2017-08-15,37.88040542602539,49.137001037597656,46.73458480834961,170.3492889404297,67.63517761230469,4.1228814125061035,24.155332565307617
2017-08-16,37.728031158447266,48.909000396728516,47.04296875,169.35308837890625,68.03237915039062,4.077696323394775,24.194000244140625
2017-08-17,37.00370788574219,48.028499603271484,46.2154655456543,166.27484130859375,66.87771606445312,3.986835241317749,23.461332321166992
2017-08-18,36.91933059692383,47.923500061035156,46.14173126220703,166.77293395996094,66.96084594726562,3.987575054168701,23.163999557495117
2017-08-21,36.851341247558594,47.66450119018555,45.87718963623047,167.1415252685547,66.64676666259766,3.929551839828491,22.52400016784668
2017-08-22,37.453773498535156,48.345001220703125,46.85016632080078,168.9944610595703,67.57975006103516,4.017034530639648,22.75666618347168
2017-08-23,37.500648498535156,47.900001525878906,46.958770751953125,168.0679931640625,67.1733169555664,4.09735107421875,23.51799964904785
2017-08-24,37.334232330322266,47.622501373291016,46.675296783447266,167.10169982910156,67.1456069946289,4.082276344299316,23.528667449951172
2017-08-25,37.4725227355957,47.26300048828125,46.356956481933594,165.6870880126953,67.26566314697266,4.048172473907471,23.203332901000977
2017-08-28,37.84992599487305,47.30099868774414,46.23888397216797,166.60357666015625,67.27490997314453,4.076839923858643,23.04400062561035
2017-08-29,38.18746566772461,47.702999114990234,46.61850357055664,167.41049194335938,67.47814178466797,4.0701680183410645,23.157333374023438
2017-08-30,38.290611267089844,48.37950134277344,47.011077880859375,169.2733917236328,68.36492919921875,4.094383716583252,23.545333862304688
2017-08-31,38.44296646118164,49.029998779296875,47.58948516845703,171.3155975341797,69.06692504882812,4.187303066253662,23.726667404174805
2017-09-01,38.454689025878906,48.912498474121094,47.42757034301758,171.3654022216797,68.30024719238281,4.212512016296387,23.69333267211914
2017-09-05,37.99291229248047,48.26350021362305,46.90397262573242,170.0703582763672,67.99541473388672,4.100069046020508,23.305999755859375
2017-09-06,37.95306396484375,48.38999938964844,46.930870056152344,171.43511962890625,67.80142974853516,4.097599029541016,22.968666076660156
